State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Longitude,Latitude
EKITI,OYE,ILUPEJU  II,13-16-06-010,AT CHIEF OLORUNJOLA'S HOUSE - ILA   II,AT CHIEF OLORUNJOLA'S HOUSE - ILA   II ILUPEJU  II OYE EKITI,126.0,395.0,True,-1.0,False,False,False,False,UNKNOWN,88.0,7.0,25.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/06/pu/010/010-1677399843.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-001,IN FRONT OF AJAYI'S HOUSE - AAFIN,IN FRONT OF AJAYI'S HOUSE - AAFIN IRE  I OYE EKITI,147.0,402.0,True,-1.0,False,False,False,False,UNKNOWN,74.0,0.0,67.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38801/38801-1677512035.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-002,AT ILEGBEMO - AYEDUN / IGBEMO,AT ILEGBEMO - AYEDUN / IGBEMO IRE  I OYE EKITI,158.0,399.0,True,-1.0,False,False,False,False,UNKNOWN,87.0,0.0,65.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38802/38802-1677512245.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-003,AT IMESI-IMESI / ILLO,AT IMESI-IMESI / ILLO IRE  I OYE EKITI,115.0,307.0,True,-1.0,False,False,False,False,UNKNOWN,62.0,0.0,47.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38803/38803-1677512392.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-004,AT IMOGUN - IMOGUN,AT IMOGUN - IMOGUN IRE  I OYE EKITI,61.0,215.0,True,-1.0,False,False,False,False,UNKNOWN,29.0,0.0,30.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38804/38804-1677512630.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-005,AT ILIBISIN - ILIBISIN  I,AT ILIBISIN - ILIBISIN  I IRE  I OYE EKITI,94.0,244.0,True,-1.0,False,False,False,False,UNKNOWN,40.0,3.0,48.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38805/38805-1677513130.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-006,AT ILIBISIN - ILIBISIN  II,AT ILIBISIN - ILIBISIN  II IRE  I OYE EKITI,57.0,158.0,True,-1.0,True,False,False,False,UNKNOWN,28.0,0.0,29.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38806/38806-1677514274.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-007,AT EBI OLORUN - EBI OLORUN,AT EBI OLORUN - EBI OLORUN IRE  I OYE EKITI,138.0,240.0,True,-1.0,False,False,False,False,UNKNOWN,78.0,0.0,56.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38807/38807-1677514438.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-008,AT TEMIDIRE - TEMIDIRE,AT TEMIDIRE - TEMIDIRE IRE  I OYE EKITI,185.0,393.0,True,-1.0,False,False,False,False,UNKNOWN,96.0,1.0,82.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38808/38808-1677514572.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-009,AT ILORO - ILORO / ILIA / ILIBISIN,AT ILORO - ILORO / ILIA / ILIBISIN IRE  I OYE EKITI,89.0,220.0,True,-1.0,False,False,False,False,UNKNOWN,49.0,0.0,39.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38809/38809-1677514775.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-010,IN FRONT OF OMOJEMIJE'S HOUSE - ISABA,IN FRONT OF OMOJEMIJE'S HOUSE - ISABA IRE  I OYE EKITI,193.0,453.0,True,-1.0,False,False,False,False,UNKNOWN,106.0,0.0,79.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38810/38810-1677514887.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-011,AT ONISE'S HOUSE - ARAROMI,AT ONISE'S HOUSE - ARAROMI IRE  I OYE EKITI,147.0,290.0,True,-1.0,False,False,False,False,UNKNOWN,62.0,1.0,81.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38811/38811-1677515194.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-012,IN FRONT OF AYENI'S HOUSE - UROO,IN FRONT OF AYENI'S HOUSE - UROO IRE  I OYE EKITI,162.0,424.0,True,-1.0,False,False,False,False,UNKNOWN,80.0,0.0,80.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38812/38812-1677515310.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-013,AT EBI EJIGUN - EBI / EJIGUN / ODOFIN,AT EBI EJIGUN - EBI / EJIGUN / ODOFIN IRE  I OYE EKITI,173.0,373.0,True,-1.0,False,True,False,False,UNKNOWN,92.0,0.0,76.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38813/38813-1677515637.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-07-014,A. U. D. PRIMARY SCHOOL - IJOKA OKE ODE,A. U. D. PRIMARY SCHOOL - IJOKA OKE ODE IRE  I OYE EKITI,180.0,421.0,True,-1.0,False,True,False,False,UNKNOWN,0.0,0.0,0.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38814/38814-1677515867.pdf,-7.08333,18.16667
EKITI,OYE,IRE  I,13-16-07-015,ABA IGBIRA - ABA IGBIRA,ABA IGBIRA - ABA IGBIRA IRE  I OYE EKITI,59.0,129.0,True,-1.0,False,False,False,False,UNKNOWN,41.0,0.0,18.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38815/38815-1677516215.pdf,5.33242,7.79976
EKITI,OYE,IRE  I,13-16-08-001,ABA IGBIRA - ABA IGBIRA,ABA IGBIRA - ABA IGBIRA IRE  I OYE EKITI,59.0,129.0,True,-1.0,False,False,False,False,UNKNOWN,44.0,6.0,43.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20493/pu/38815/38815-1677516215.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-002,AT IFESOWAPO - CO-OP - INIDARA,AT IFESOWAPO - CO-OP - INIDARA IRE  II OYE EKITI,108.0,243.0,True,-1.0,False,False,False,False,UNKNOWN,53.0,4.0,43.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/002/002-1677407585.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-003,ST JOHN PRIMARY SCHOOL - ILEFA 1,ST JOHN PRIMARY SCHOOL - ILEFA 1 IRE  II OYE EKITI,128.0,305.0,True,-1.0,False,True,False,False,UNKNOWN,45.0,9.0,70.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/003/003-1677402007.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-004,OPEN SPACE AT ILAWE - EBI ILAWE I,OPEN SPACE AT ILAWE - EBI ILAWE I IRE  II OYE EKITI,85.0,168.0,True,-1.0,False,False,False,False,UNKNOWN,50.0,2.0,27.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/004/004-1677408600.pdf,11.57933,1.5995
EKITI,OYE,IRE  II,13-16-08-005,AT ILAWE - EBI ILAWE  II,AT ILAWE - EBI ILAWE  II IRE  II OYE EKITI,139.0,322.0,True,-1.0,False,False,False,False,UNKNOWN,40.0,2.0,85.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/005/005-1677400585.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-006,OPEN SPACE AT IGBEMO - IGBEMO,OPEN SPACE AT IGBEMO - IGBEMO IRE  II OYE EKITI,84.0,202.0,True,-1.0,False,False,False,False,UNKNOWN,34.0,2.0,42.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/006/006-1677397197.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-007,IN FRONT OF OMOTOSHO'S HOUSE - ILEFA  II,IN FRONT OF OMOTOSHO'S HOUSE - ILEFA  II IRE  II OYE EKITI,120.0,267.0,True,-1.0,False,False,False,False,UNKNOWN,66.0,3.0,46.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/007/007-1677396178.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-008,IN FRONT OF ADELEYE'S HOUSE - ILEGBEMO   II,IN FRONT OF ADELEYE'S HOUSE - ILEGBEMO   II IRE  II OYE EKITI,113.0,257.0,True,-1.0,False,False,False,False,UNKNOWN,43.0,1.0,57.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/008/008-1677405143.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-009,BESIDE ADELEYE'S HOUSE - ILEGBEMO  III,BESIDE ADELEYE'S HOUSE - ILEGBEMO  III IRE  II OYE EKITI,96.0,214.0,True,-1.0,False,False,False,False,UNKNOWN,55.0,12.0,23.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/009/009-1677401671.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-010,AT COMMUNITY PRIMARY SCHOOL - ILEFA III,AT COMMUNITY PRIMARY SCHOOL - ILEFA III IRE  II OYE EKITI,119.0,273.0,True,-1.0,False,False,False,False,UNKNOWN,69.0,4.0,37.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/010/010-1677404716.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-011,ABULE ADE OJO - ABULE ADE OJO   I,ABULE ADE OJO - ABULE ADE OJO   I IRE  II OYE EKITI,71.0,192.0,True,-1.0,False,False,False,False,UNKNOWN,36.0,2.0,29.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/011/011-1677400082.pdf,11.57933,1.5995
EKITI,OYE,IRE  II,13-16-08-012,ABULE ADE OJO - ABULE ADE OJO   II,ABULE ADE OJO - ABULE ADE OJO   II IRE  II OYE EKITI,34.0,132.0,True,-1.0,False,False,False,False,UNKNOWN,16.0,0.0,11.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/012/012-1677407979.pdf,11.57933,1.5995
EKITI,OYE,IRE  II,13-16-08-013,IN FRONT OF AKINYELE'S HOUSE - IJISUN,IN FRONT OF AKINYELE'S HOUSE - IJISUN IRE  II OYE EKITI,114.0,243.0,True,-1.0,False,False,False,False,UNKNOWN,54.0,3.0,57.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/013/013-1677407267.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-014,IN FRONT OF ADELABU'S HOUSE - ILADO,IN FRONT OF ADELABU'S HOUSE - ILADO IRE  II OYE EKITI,117.0,263.0,True,-1.0,False,False,False,False,UNKNOWN,55.0,0.0,57.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/014/014-1677403378.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-015,IN FRONT OF FAMUWOLE'S HOUSE - SURULERE I,IN FRONT OF FAMUWOLE'S HOUSE - SURULERE I IRE  II OYE EKITI,124.0,276.0,True,-1.0,False,False,False,False,UNKNOWN,72.0,5.0,37.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/015/015-1677395315.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-016,IN FRONT OF FAGBEMIGUN'S HOUSE - ILABO,IN FRONT OF FAGBEMIGUN'S HOUSE - ILABO IRE  II OYE EKITI,82.0,196.0,True,-1.0,False,False,False,False,UNKNOWN,23.0,2.0,47.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/016/016-1677402977.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-017,AT IJU - IJU,AT IJU - IJU IRE  II OYE EKITI,155.0,369.0,True,-1.0,False,False,False,False,UNKNOWN,50.0,7.0,90.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/017/017-1677399024.pdf,5.33242,7.79976
EKITI,OYE,IRE  II,13-16-08-018,IN FRONT OF SALOTUN'S HOUSE - ABULE ADE OJO III,IN FRONT OF SALOTUN'S HOUSE - ABULE ADE OJO III IRE  II OYE EKITI,76.0,283.0,True,-1.0,False,False,False,False,UNKNOWN,44.0,2.0,29.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3360/ward/20494/pu/38833/38833-1677506511.pdf,25.3731,65.31735
EKITI,OYE,IRE  II,13-16-08-019,IN FRONT OF OPERARU'S HOUSE - SURULERE II,IN FRONT OF OPERARU'S HOUSE - SURULERE II IRE  II OYE EKITI,114.0,306.0,True,-1.0,False,False,False,False,UNKNOWN,64.0,2.0,43.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/08/pu/019/019-1677398414.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-001,CHIEF DARAMOLA'S COMPOUND - OKUTAPETE / ADA,CHIEF DARAMOLA'S COMPOUND - OKUTAPETE / ADA AYEDE NORTH OYE EKITI,80.0,177.0,True,-1.0,False,False,False,False,UNKNOWN,41.0,0.0,36.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/001/001-1677404706.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-002,OSIKALU HALL - ILEOTUN / ILE OSE,OSIKALU HALL - ILEOTUN / ILE OSE AYEDE NORTH OYE EKITI,100.0,322.0,True,-1.0,False,False,False,False,UNKNOWN,59.0,2.0,35.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/002/002-1677403359.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-003,L. A. PRIMARY SCHOOL - AGBETA / IKOYI,L. A. PRIMARY SCHOOL - AGBETA / IKOYI AYEDE NORTH OYE EKITI,150.0,393.0,True,-1.0,False,False,False,False,UNKNOWN,81.0,4.0,55.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/003/003-1677393247.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-004,ATTA HALL - AAFIN / OJU OJA,ATTA HALL - AAFIN / OJU OJA AYEDE NORTH OYE EKITI,145.0,358.0,True,-1.0,False,False,False,False,UNKNOWN,106.0,0.0,31.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/004/004-1677407272.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-005,AT OMOTEGUN - OMOTEGUN / FARM SETTLEMENT,AT OMOTEGUN - OMOTEGUN / FARM SETTLEMENT AYEDE NORTH OYE EKITI,102.0,322.0,True,-1.0,False,False,False,False,UNKNOWN,59.0,2.0,31.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/005/005-1677403844.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-006,AT OKE ADURA - OKE ADURA / OKE ABE,AT OKE ADURA - OKE ADURA / OKE ABE AYEDE NORTH OYE EKITI,105.0,260.0,True,-1.0,False,True,False,False,UNKNOWN,65.0,1.0,38.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/006/006-1677400307.pdf,11.57933,1.5995
EKITI,OYE,AYEDE NORTH,13-16-09-007,AT ILARO - EGBEOBA / ILARO,AT ILARO - EGBEOBA / ILARO AYEDE NORTH OYE EKITI,159.0,397.0,True,-1.0,False,False,False,False,UNKNOWN,96.0,6.0,42.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/007/007-1677398742.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-008,MATERNITY CENTRE - OLADIMEJI,MATERNITY CENTRE - OLADIMEJI AYEDE NORTH OYE EKITI,95.0,299.0,True,-1.0,False,False,False,False,UNKNOWN,57.0,0.0,38.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/008/008-1677396621.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-009,C. P. M. S. STORE - OWAYE,C. P. M. S. STORE - OWAYE AYEDE NORTH OYE EKITI,147.0,448.0,True,-1.0,False,False,False,False,UNKNOWN,95.0,2.0,47.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/009/009-1677401175.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-010,IN FRONT OF COOP STORE - TOYOLA,IN FRONT OF COOP STORE - TOYOLA AYEDE NORTH OYE EKITI,128.0,400.0,True,-1.0,False,False,False,False,UNKNOWN,72.0,1.0,49.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/010/010-1677406184.pdf,,
EKITI,OYE,AYEDE NORTH,13-16-09-011,COMMUNITY PRIMARY SCHOOL - GEDE FARM SETTLEMENT,COMMUNITY PRIMARY SCHOOL - GEDE FARM SETTLEMENT AYEDE NORTH OYE EKITI,44.0,216.0,True,-1.0,False,False,False,False,UNKNOWN,35.0,0.0,9.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/011/011-1677399031.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-012,AT EJIGBO - EJIGBO FARM  I,AT EJIGBO - EJIGBO FARM  I AYEDE NORTH OYE EKITI,112.0,350.0,True,-1.0,False,False,False,False,UNKNOWN,61.0,2.0,38.0,1.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/012/012-1677396933.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-013,AT EJIGBO - EJIGBO FARM  II,AT EJIGBO - EJIGBO FARM  II AYEDE NORTH OYE EKITI,127.0,457.0,True,-1.0,False,False,False,False,UNKNOWN,64.0,1.0,58.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/013/013-1677410454.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-014,AT OKE ALAFIA - OKE ALAFIA,AT OKE ALAFIA - OKE ALAFIA AYEDE NORTH OYE EKITI,87.0,260.0,True,-1.0,False,False,False,False,UNKNOWN,30.0,0.0,54.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/014/014-1677405912.pdf,5.33242,7.79976
EKITI,OYE,AYEDE NORTH,13-16-09-015,AT TATEU - TATEU FARM SETTLEMENT,AT TATEU - TATEU FARM SETTLEMENT AYEDE NORTH OYE EKITI,76.0,171.0,True,-1.0,False,True,False,False,UNKNOWN,49.0,1.0,24.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/09/pu/015/015-1677402316.pdf,5.33242,7.79976
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-001,CHILDREN CENTRE - ILARO / ODO IYE,CHILDREN CENTRE - ILARO / ODO IYE AYEDE SOUTH ITAJI OYE EKITI,101.0,365.0,True,-1.0,False,False,False,False,UNKNOWN,70.0,8.0,12.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/001/001-1677395326.pdf,5.33242,7.79976
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-002,OPPOSITE NIGERIA POLICE STATION - ODO AYEDE,OPPOSITE NIGERIA POLICE STATION - ODO AYEDE AYEDE SOUTH ITAJI OYE EKITI,95.0,333.0,True,-1.0,False,False,False,False,UNKNOWN,69.0,3.0,17.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/002/002-1677393624.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-003,AT OKE DOFIN - IDOFIN,AT OKE DOFIN - IDOFIN AYEDE SOUTH ITAJI OYE EKITI,108.0,381.0,True,-1.0,False,False,False,False,UNKNOWN,55.0,1.0,46.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/003/003-1677407570.pdf,5.33242,7.79976
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-004,ST LUKE'S PRIMARY SCHOOL - IMOSI I,ST LUKE'S PRIMARY SCHOOL - IMOSI I AYEDE SOUTH ITAJI OYE EKITI,123.0,310.0,True,-1.0,False,False,False,False,UNKNOWN,85.0,4.0,28.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/004/004-1677399964.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-005,ST LUKE'S PRIMARY SCHOOL - IMOSI II,ST LUKE'S PRIMARY SCHOOL - IMOSI II AYEDE SOUTH ITAJI OYE EKITI,70.0,232.0,True,-1.0,False,False,False,False,UNKNOWN,44.0,0.0,22.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/005/005-1677407781.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-006,IN FRONT OF ARO'S HOUSE - IKUA I,IN FRONT OF ARO'S HOUSE - IKUA I AYEDE SOUTH ITAJI OYE EKITI,146.0,413.0,True,-1.0,False,False,False,False,UNKNOWN,100.0,2.0,34.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/006/006-1677401788.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-007,IN FRONT OF ARO'S HOUSE - INUODI  I,IN FRONT OF ARO'S HOUSE - INUODI  I AYEDE SOUTH ITAJI OYE EKITI,130.0,334.0,True,-1.0,False,False,False,False,UNKNOWN,104.0,3.0,21.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/007/007-1677398379.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-008,AT INUODI - INUODI  II,AT INUODI - INUODI  II AYEDE SOUTH ITAJI OYE EKITI,100.0,240.0,True,-1.0,False,False,False,False,UNKNOWN,72.0,0.0,23.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/008/008-1677401507.pdf,5.33242,7.79976
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-009,IN FRONT OF EDEMORUN'S HOUSE - OLOJE  I,IN FRONT OF EDEMORUN'S HOUSE - OLOJE  I AYEDE SOUTH ITAJI OYE EKITI,85.0,268.0,True,-1.0,False,False,False,False,UNKNOWN,35.0,4.0,42.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/009/009-1677400290.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-010,IN FRONT OF EDEMORUN'S HOUSE - OLOJE   II,IN FRONT OF EDEMORUN'S HOUSE - OLOJE   II AYEDE SOUTH ITAJI OYE EKITI,140.0,501.0,True,-1.0,False,False,False,False,UNKNOWN,51.0,3.0,83.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/010/010-1677396506.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-011,IN FRONT OF ARO'S HOUSE - OLOJE  III,IN FRONT OF ARO'S HOUSE - OLOJE  III AYEDE SOUTH ITAJI OYE EKITI,84.0,238.0,True,-1.0,False,False,False,False,UNKNOWN,49.0,1.0,30.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/011/011-1677409553.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-012,IMOJO PRIMARY SCHOOL - IMOJO  I,IMOJO PRIMARY SCHOOL - IMOJO  I AYEDE SOUTH ITAJI OYE EKITI,96.0,187.0,True,-1.0,False,False,False,False,UNKNOWN,61.0,0.0,29.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/012/012-1677412186.pdf,5.33242,7.79976
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-013,OPEN SPACE AT IMOSE    III,OPEN SPACE AT IMOSE    III AYEDE SOUTH ITAJI OYE EKITI,105.0,243.0,True,-1.0,False,True,False,False,UNKNOWN,73.0,2.0,22.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/013/013-1677403014.pdf,5.33242,7.79976
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-014,OPEN SPACE AT IKUA - IKUA II,OPEN SPACE AT IKUA - IKUA II AYEDE SOUTH ITAJI OYE EKITI,120.0,326.0,True,-1.0,False,True,False,False,UNKNOWN,0.0,0.0,0.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/014/014-1677405332.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-015,IN FRONT OF JOHN FALOJUN'S HOUSE - INUODI   III,IN FRONT OF JOHN FALOJUN'S HOUSE - INUODI   III AYEDE SOUTH ITAJI OYE EKITI,82.0,208.0,True,-1.0,False,True,False,False,UNKNOWN,62.0,2.0,0.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/015/015-1677408807.pdf,-40.00611,-14.16278
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-016,OPEN SPACE AT ILESI - OLOJE   IV,OPEN SPACE AT ILESI - OLOJE   IV AYEDE SOUTH ITAJI OYE EKITI,39.0,109.0,True,-1.0,False,False,False,False,UNKNOWN,23.0,0.0,13.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/016/016-1677406658.pdf,11.57933,1.5995
EKITI,OYE,AYEDE SOUTH ITAJI,13-16-10-017,AT ELEKIJI FARM SETTLEMENT  - IMOJO  II,AT ELEKIJI FARM SETTLEMENT  - IMOJO  II AYEDE SOUTH ITAJI OYE EKITI,92.0,235.0,True,-1.0,True,True,False,False,UNKNOWN,61.0,0.0,24.0,0.0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/10/pu/017/017-1677404580.pdf,11.57933,1.5995
